sample_id,prefecture,municipality_name,layer,population_category,page_type,page_url,captured_at,http_status,final_url,page_title,lang_attr,cms_fingerprint,theme_vendor_hint,has_skip_link,has_header_brand,has_global_nav,global_nav_variant,has_search,search_variant,has_breadcrumb,has_local_nav,has_emergency_notice,emergency_variant,has_news_list,has_pickup,has_carousel,has_hub_cards,hub_cards_variant,has_footer_policies,has_accessibility_link,accessibility_url,has_contact_info,has_contact_form,contact_form_variant,has_article_meta,has_toc,has_attachments,attachments_variant,heading_outline_score,keyboard_nav_risk,contrast_risk_hint,notes,evidence_dom_snippets_path,screenshot_path
S0141,東京都,奥多摩町,municipality,D,hub,https://www.town.okutama.tokyo.jp/,2026-02-15T23:45:00+09:00,200,https://www.town.okutama.tokyo.jp/,奥多摩町ホームページ,ja,smart_cms,,true,true,true,horizontal,true,keyword+file_type_filter,false,false,false,,true,false,false,true,site_card,true,true,https://www.town.okutama.tokyo.jp/accessibility.html,true,false,,false,false,false,,good,low,low,[hub] top=hub兼用; 3 site cards(暮らし+観光+町政); 小規模自治体,,
S0141,東京都,奥多摩町,municipality,D,article,https://www.town.okutama.tokyo.jp/gyosei/8/koho_kocho/kohookutama/index.html,2026-02-15T23:45:00+09:00,200,https://www.town.okutama.tokyo.jp/gyosei/8/koho_kocho/kohookutama/index.html,広報おくたま｜奥多摩町,ja,smart_cms,,true,true,true,horizontal,true,keyword+file_type_filter,true,true,false,,false,false,false,false,,true,true,https://www.town.okutama.tokyo.jp/accessibility.html,false,false,,true,false,true,pdf,good,low,medium,[article] 広報おくたま; 月1回; PDF版; バックナンバー; SMART CMS,,
S0142,東京都,神津島村,municipality,D,top,https://www.vill.kouzushima.tokyo.jp/,2026-02-15T23:55:00+09:00,200,https://www.vill.kouzushima.tokyo.jp/,神津島村,ja,wordpress,kouzushima-child,true,true,true,horizontal,false,,false,false,false,,true,true,true,true,banner_link,false,false,,true,false,,false,false,false,,fair,low,medium,[nav] 5cat(くらし+防災+各課+観光+村について); [search] なし; [sns] YouTube+RSS; [lang] Google Translate 11言語; [carousel] Swiper fade(5sec); [hub] banner_link(図書館+キャンプ場+学校+防災); 離島; WordPress; 天気ウィジェット(OpenWeatherMap); 人口統計表示,,
S0142,東京都,神津島村,municipality,D,contact,https://www.vill.kouzushima.tokyo.jp/busyo/,2026-02-15T23:55:00+09:00,200,https://www.vill.kouzushima.tokyo.jp/busyo/,各課のページ｜神津島村,ja,wordpress,kouzushima-child,true,true,true,horizontal,false,,true,false,false,,false,false,false,false,,false,false,,true,false,,false,false,false,,fair,low,medium,[contact] 各課のページ; 小規模組織; tel=04992-8-0011; 総務課+福祉課+産業観光課+教育課等,,
S0142,東京都,神津島村,municipality,D,hub,https://www.vill.kouzushima.tokyo.jp/kurashi/,2026-02-15T23:55:00+09:00,200,https://www.vill.kouzushima.tokyo.jp/kurashi/,くらし・手続き｜神津島村,ja,wordpress,kouzushima-child,true,true,true,horizontal,false,,false,false,false,,false,false,false,true,category_list,false,false,,false,false,,false,false,false,,fair,low,medium,[hub] くらし・手続き; カテゴリ一覧; WordPress固定ページ; 小規模自治体,,
S0142,東京都,神津島村,municipality,D,article,https://www.vill.kouzushima.tokyo.jp/2025-0606/,2026-02-15T23:55:00+09:00,200,https://www.vill.kouzushima.tokyo.jp/2025-0606/,広報こうづ（令和7年6月号）｜神津島村,ja,wordpress,kouzushima-child,true,true,true,horizontal,false,,true,false,false,,false,false,false,false,,false,false,,false,false,,true,false,true,pdf,fair,low,medium,[article] 広報こうづ; PDF版; WordPress投稿; バックナンバーあり,,
S0143,神奈川県,大磯町,municipality,D,top,https://www.town.oiso.kanagawa.jp/,2026-02-15T23:55:00+09:00,200,https://www.town.oiso.kanagawa.jp/,ホーム／大磯町ホームページ,ja,smart_cms,,true,true,true,horizontal,true,keyword,false,false,false,,false,true,true,true,life_event_card,true,true,https://www.town.oiso.kanagawa.jp/gyosei/kouhoukoutyou/accessibility/index.html,true,false,,false,false,false,,good,low,low,"[nav] 6cat(くらし+子育て+健康+文化+観光+町政); [search] keyword+popular_tags; [a11y] ウェブアクセシビリティ方針+文字サイズ+背景色; [sns] LINE+YouTube+Instagram+Facebook(4); [lang] Foreign Language; [carousel] responsive_banner; [hub] ライフシーン12 life events+サービスカード; SMART CMS; 人口30,458; 防災アプリ",,
S0143,神奈川県,大磯町,municipality,D,contact,https://www.town.oiso.kanagawa.jp/soshiki/seisaku/seisaku/tantou/meyasubako_1/19855.html,2026-02-15T23:55:00+09:00,200,https://www.town.oiso.kanagawa.jp/soshiki/seisaku/seisaku/tantou/meyasubako_1/19855.html,各課へのお問い合わせ／大磯町,ja,smart_cms,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.town.oiso.kanagawa.jp/gyosei/kouhoukoutyou/accessibility/index.html,true,false,,false,false,false,,good,low,low,[contact] 各課へのお問い合わせ; 部署一覧+電話+業務; tel=0463-61-4100,,
S0143,神奈川県,大磯町,municipality,D,service,https://www.town.oiso.kanagawa.jp/soshiki/chomin/kosodate/tanto/kosodate_josei_teate/21634.html,2026-02-15T23:55:00+09:00,200,https://www.town.oiso.kanagawa.jp/soshiki/chomin/kosodate/tanto/kosodate_josei_teate/21634.html,児童手当の改正｜大磯町,ja,smart_cms,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.town.oiso.kanagawa.jp/gyosei/kouhoukoutyou/accessibility/index.html,false,false,,true,false,true,pdf,good,low,medium,[service] 児童手当の改正(令和6年10月分以降); 対象・支給額; 子育て支援課; PDF様式,,
S0143,神奈川県,大磯町,municipality,D,hub,https://www.town.oiso.kanagawa.jp/kurashi/index.html,2026-02-15T23:55:00+09:00,200,https://www.town.oiso.kanagawa.jp/kurashi/index.html,くらし・安心／大磯町,ja,smart_cms,,true,true,true,horizontal,true,keyword,true,false,false,,false,false,false,true,category_list,true,true,https://www.town.oiso.kanagawa.jp/gyosei/kouhoukoutyou/accessibility/index.html,false,false,,false,false,false,,good,low,low,[hub] くらし・安心; 12カテゴリ(戸籍+防災+年金+税+ごみ+交通+環境+相談+ペット+上下水道+自治会+消防); category_list型,,
S0143,神奈川県,大磯町,municipality,D,article,https://www.town.oiso.kanagawa.jp/gyosei/kouhoukoutyou/ooiso/index.html,2026-02-15T23:55:00+09:00,200,https://www.town.oiso.kanagawa.jp/gyosei/kouhoukoutyou/ooiso/index.html,広報おおいそ／大磯町,ja,smart_cms,,true,true,true,horizontal,true,keyword,true,true,false,,false,false,false,false,,true,true,https://www.town.oiso.kanagawa.jp/gyosei/kouhoukoutyou/accessibility/index.html,false,false,,true,false,true,pdf,good,low,medium,[article] 広報おおいそ; バックナンバー(2015-); PDF版,,
S0144,神奈川県,葉山町,municipality,D,top,https://www.town.hayama.lg.jp/,2026-02-15T23:55:00+09:00,200,https://www.town.hayama.lg.jp/,ホーム／葉山町,ja,smart_cms,,true,true,true,horizontal,true,specialized_search,false,false,false,,false,true,true,true,life_event_card,true,true,https://www.town.hayama.lg.jp/accessibility/,true,false,,false,false,false,,good,low,low,"[nav] 5cat(暮らし+子育て+遊び+健康+町政); [search] 6専門検索(防災+ごみ+申請+医療+施設+役場); [a11y] ウェブアクセシビリティ+文字サイズ+背景色; [sns] LINE+Instagram+X+SNS一覧; [lang] Google Translate 6言語(EN+中簡繁+韓+ES+FR); [carousel] 3 images; [hub] ライフシーン12 life events; SMART CMS; 人口31,431; 100周年",,
S0144,神奈川県,葉山町,municipality,D,contact,https://www.town.hayama.lg.jp/chousei/jouhou/3/index.html,2026-02-15T23:55:00+09:00,200,https://www.town.hayama.lg.jp/chousei/jouhou/3/index.html,葉山町役場／葉山町,ja,smart_cms,,true,true,true,horizontal,true,specialized_search,true,true,false,,false,false,false,false,,true,true,https://www.town.hayama.lg.jp/accessibility/,true,false,,false,false,false,,good,low,low,[contact] 葉山町役場; 所在地+電話+開庁時間; tel=046-876-1111; 8:30-17:00,,
S0144,神奈川県,葉山町,municipality,D,service,https://www.town.hayama.lg.jp/soshiki/ikusei/5_1/15062.html,2026-02-15T23:55:00+09:00,200,https://www.town.hayama.lg.jp/soshiki/ikusei/5_1/15062.html,児童手当（令和6年10月分から）｜葉山町,ja,smart_cms,,true,true,true,horizontal,true,specialized_search,true,true,false,,false,false,false,false,,true,true,https://www.town.hayama.lg.jp/accessibility/,false,false,,true,false,true,pdf,good,low,medium,[service] 児童手当(令和6年10月改正); 対象・支給額; 子ども育成課; PDF様式,,
S0144,神奈川県,葉山町,municipality,D,hub,https://www.town.hayama.lg.jp/kurashi/index.html,2026-02-15T23:55:00+09:00,200,https://www.town.hayama.lg.jp/kurashi/index.html,暮らし・手続き／葉山町,ja,smart_cms,,true,true,true,horizontal,true,specialized_search,true,true,false,,false,false,false,true,category_list,true,true,https://www.town.hayama.lg.jp/accessibility/,false,false,,false,false,false,,good,low,low,[hub] 暮らし・手続き; 11カテゴリ(防災+届出+住まい+保険+税+相談+消費+人権+申請書+助成+外国人); はやまLifeバナー,,
S0144,神奈川県,葉山町,municipality,D,article,https://www.town.hayama.lg.jp/soshiki/seisaku/5/3/index.html,2026-02-15T23:55:00+09:00,200,https://www.town.hayama.lg.jp/soshiki/seisaku/5/3/index.html,広報葉山／葉山町,ja,smart_cms,,true,true,true,horizontal,true,specialized_search,true,true,false,,false,false,false,false,,true,true,https://www.town.hayama.lg.jp/accessibility/,false,false,,true,false,true,pdf,good,low,medium,[article] 広報葉山; PDF+音声版; バックナンバー(R7-R3+H30以前),,
S0145,栃木県,那須町,municipality,D,top,https://www.town.nasu.lg.jp/,2026-02-15T23:55:00+09:00,200,https://www.town.nasu.lg.jp/,那須町トップページ,ja,proprietary,jquery,false,true,true,icon_card,false,,false,false,false,,false,false,true,true,icon_card,true,false,,true,false,,false,false,false,,fair,low,medium,[nav] 5 icon_card(くらし+移住+まちづくり+防災+観光); [search] なし; [carousel] 4 bg_images; [hub] icon_card 5カテゴリ; jQuery; 色変更4パターン+文字サイズ3段階; 右クリック無効; RSS,,
S0145,栃木県,那須町,municipality,D,contact,https://www.town.nasu.lg.jp/office0000/office-1.html,2026-02-15T23:55:00+09:00,200,https://www.town.nasu.lg.jp/office0000/office-1.html,部局一覧｜那須町,ja,proprietary,jquery,false,true,true,icon_card,false,,true,false,false,,false,false,false,false,,true,false,,true,false,,false,false,false,,fair,low,medium,[contact] 部局一覧; 10課(総務+企画+財政+税務+住民+環境+保健+農林+観光+建設); tel=0287-72-6901,,
S0145,栃木県,那須町,municipality,D,service,https://www.town.nasu.lg.jp/0018/info-0000003617-1.html,2026-02-15T23:55:00+09:00,200,https://www.town.nasu.lg.jp/0018/info-0000003617-1.html,児童手当の改正｜那須町,ja,proprietary,jquery,false,true,true,icon_card,false,,true,true,false,,false,false,false,false,,true,false,,false,false,,true,false,false,,fair,low,medium,"[service] 児童手当改正; 所得制限撤廃+18歳まで延長+第3子30,000円; 子育て支援課",,
S0145,栃木県,那須町,municipality,D,hub,https://www.town.nasu.lg.jp/0223/genre2-1-001.html,2026-02-15T23:55:00+09:00,200,https://www.town.nasu.lg.jp/0223/genre2-1-001.html,暮らしの便利帳｜那須町,ja,proprietary,jquery,false,true,true,icon_card,false,,false,false,false,,false,false,false,true,category_list,true,false,,false,false,,false,false,false,,fair,low,medium,[hub] 暮らしの便利帳; カテゴリ一覧型,,
S0145,栃木県,那須町,municipality,D,article,https://www.town.nasu.lg.jp/0046/genre1-1-001.html,2026-02-15T23:55:00+09:00,200,https://www.town.nasu.lg.jp/0046/genre1-1-001.html,広報那須｜那須町,ja,proprietary,jquery,false,true,true,icon_card,false,,true,false,false,,false,false,false,false,,true,false,,false,false,,true,false,true,pdf,fair,low,medium,[article] 広報那須; 電子書籍(TOCHIGI eBOOKS); PDF版; LINE配信; Machiiroアプリ,,
S0146,埼玉県,秩父市,municipality,D,top,https://www.city.chichibu.lg.jp/,2026-02-15T23:55:00+09:00,200,https://www.city.chichibu.lg.jp/,秩父市ホーム,ja,telerik_aspnet,,true,true,true,horizontal,true,google_custom,false,false,true,wildfire+bear_sighting,true,true,true,true,life_event_card+icon_grid,true,false,,true,false,,false,false,false,,good,low,low,[nav] 7cat+8 life events(妊娠+子育て+教育+就職+住宅+介護+弔事); [search] Google Custom(/5641.html); [a11y] ReadSpeaker+文字サイズ(拡大方法説明あり); [lang] EN+中+韓+others; [sns] Facebook; [carousel] 3 slides(5sec); [hub] life_event_card8+icon_grid(くらし5分類); [emergency] 浦山地区林野火災(R8.2.4)+クマ目撃; Telerik ASP.NET; /item/NNNN.html URL; smartphone/PC toggle; ポテくまくんキャラ,,
S0146,埼玉県,秩父市,municipality,D,contact,https://www.city.chichibu.lg.jp/1023.html,2026-02-15T23:55:00+09:00,200,https://www.city.chichibu.lg.jp/1023.html,組織別メニュー/秩父市,ja,telerik_aspnet,,true,true,true,horizontal,true,google_custom,true,true,true,wildfire+bear_sighting,false,false,false,false,,true,false,,true,false,,false,false,false,,good,low,low,[contact] 組織別メニュー; 部署一覧+電話; tel=0494-22-2211,,
S0146,埼玉県,秩父市,municipality,D,service,https://www.city.chichibu.lg.jp/3897.html,2026-02-15T23:55:00+09:00,200,https://www.city.chichibu.lg.jp/3897.html,児童手当/秩父市,ja,telerik_aspnet,,true,true,true,horizontal,true,google_custom,true,true,true,wildfire+bear_sighting,false,false,false,false,,true,false,,false,false,,true,false,true,pdf,good,low,medium,[service] 児童手当; 対象・支給額・手続き; こども課; PDF現況届,,
S0146,埼玉県,秩父市,municipality,D,hub,https://www.city.chichibu.lg.jp/1010.html,2026-02-15T23:55:00+09:00,200,https://www.city.chichibu.lg.jp/1010.html,くらしの情報/秩父市,ja,telerik_aspnet,,true,true,true,horizontal,true,google_custom,false,false,true,wildfire+bear_sighting,false,false,false,true,category_list,true,false,,false,false,,false,false,false,,good,low,low,[hub] くらしの情報; カテゴリ分類(届出+税+保険+住宅+環境...); /dd.aspx?menuid= pattern,,
S0146,埼玉県,秩父市,municipality,D,article,https://www.city.chichibu.lg.jp/2091.html,2026-02-15T23:55:00+09:00,200,https://www.city.chichibu.lg.jp/2091.html,市報ちちぶ/秩父市,ja,telerik_aspnet,,true,true,true,horizontal,true,google_custom,true,true,true,wildfire+bear_sighting,false,false,false,false,,true,false,,false,false,,true,false,true,pdf,good,low,medium,[article] 市報ちちぶ; マイ広報紙配信; PDF版; 各公民館・支所で配布; 広告掲載あり,,
S0147,茨城県,土浦市,municipality,C,top,https://www.city.tsuchiura.lg.jp/,2026-02-15T23:55:00+09:00,200,https://www.city.tsuchiura.lg.jp/,土浦市公式ホームページ,ja,proprietary,,true,true,true,horizontal,true,google+keyword,false,false,false,,true,true,true,true,life_scene_card,true,false,,true,false,,false,false,false,,good,low,low,"[nav] 8cat(安全+くらし+健康+子育て+環境+観光+産業+市政); [search] Google+keyword(#ごみ,#子育て等); [a11y] 音声読み上げ+色変更(青+黄+黒); [lang] Google Translate 7言語(EN+中簡繁+韓+PT+ES+TH); [sns] X+Facebook+Instagram+YouTube+LINE(5); [carousel] 4 campaigns; [hub] life_scene_card(窓口混雑+届出+休日医療+出産子育て); page/dir URL pattern",,
S0147,茨城県,土浦市,municipality,C,contact,https://www.city.tsuchiura.lg.jp/inq.php,2026-02-15T23:55:00+09:00,200,https://www.city.tsuchiura.lg.jp/inq.php,お問い合わせ｜土浦市,ja,proprietary,,true,true,true,horizontal,true,google+keyword,true,true,false,,false,false,false,false,,true,false,,true,true,web_form,false,false,false,,good,low,low,[contact] お問い合わせ; Webフォーム(inq.php); tel=029-826-1111; 8:30-17:15,,
S0147,茨城県,土浦市,municipality,C,service,https://www.city.tsuchiura.lg.jp/kosodate-kyoiku/syussan-kosodate/teate-jose/jidoteate/page020272.html,2026-02-15T23:55:00+09:00,200,https://www.city.tsuchiura.lg.jp/kosodate-kyoiku/syussan-kosodate/teate-jose/jidoteate/page020272.html,児童手当制度改正｜土浦市,ja,proprietary,,true,true,true,horizontal,true,google+keyword,true,true,false,,false,false,false,false,,true,false,,false,false,,true,false,true,pdf,good,low,medium,[service] 児童手当制度改正; 対象・支給額; こども政策課; PDF様式; 2304内線,,
S0147,茨城県,土浦市,municipality,C,hub,https://www.city.tsuchiura.lg.jp/kurashi-tetsuzuki/,2026-02-15T23:55:00+09:00,200,https://www.city.tsuchiura.lg.jp/kurashi-tetsuzuki/,くらし・手続き｜土浦市,ja,proprietary,,true,true,true,horizontal,true,google+keyword,true,false,false,,false,false,false,true,category_list,true,false,,false,false,,false,false,false,,good,low,low,[hub] くらし・手続き; カテゴリ分類; スマート申請案内; マイナンバーカード対応,,
